"['s', 0]","['j', 94]","['t', 649]"
"['o', 0]","['v', 113]","['j', 168]","['w', 226]","['h', 358]"
"['u', 0]","['d', 41]","['s', 177]"
"['i', 0]","['x', 93]","['v', 194]"
"['q', 0]","['v', 133]","['g', 178]","['h', 233]","['k', 377]","['w', 942]"
"['n', 0]","['s', 145]","['g', 321]","['q', 462]","['k', 509]","['f', 742]","['o', 866]"
"['y', 0]","['l', 156]","['t', 687]","['d', 781]","['g', 886]","['z', 997]"
"['s', 0]","['x', 71]","['b', 130]","['s', 255]","['r', 427]","['c', 854]","['f', 1243]"
"['c', 0]","['r', 169]","['j', 221]","['m', 344]"
"['s', 0]","['h', 37]","['f', 590]","['r', 762]","['p', 864]"
"['a', 0]","['i', 179]","['w', 443]"
"['m', 0]","['t', 86]","['a', 258]","['o', 659]","['u', 826]","['g', 923]"
"['l', 0]","['g', 64]","['m', 653]","['b', 1006]","['e', 1034]","['l', 1095]","['d', 1160]"
"['f', 0]","['b', 162]","['o', 391]","['v', 455]","['n', 612]"
"['y', 0]","['v', 582]","['m', 738]","['c', 803]"
"['b', 0]","['w', 448]","['p', 621]"
"['h', 0]","['o', 134]","['v', 347]","['h', 393]","['v', 553]","['h', 577]","['j', 633]"
"['i', 0]","['h', 304]","['n', 472]","['o', 586]","['d', 745]"
"['s', 0]","['a', 135]","['p', 300]"
"['l', 0]","['u', 114]","['p', 243]","['t', 291]","['b', 342]","['g', 389]"
"['p', 0]","['p', 104]","['q', 198]","['j', 668]"
"['g', 0]","['w', 175]","['v', 322]","['e', 383]","['u', 793]"
"['o', 0]","['t', 128]","['u', 273]","['t', 393]","['j', 438]","['n', 914]"
"['q', 0]","['d', 410]","['t', 530]","['e', 630]","['m', 748]","['l', 1303]"
"['b', 0]","['l', 73]"
"['l', 0]","['v', 369]","['i', 446]","['p', 800]","['b', 822]","['p', 988]"
"['m', 0]","['w', 99]","['p', 132]","['z', 160]","['q', 310]","['b', 397]","['d', 438]"
"['w', 0]","['y', 91]","['l', 242]","['u', 332]","['i', 408]","['i', 504]"
"['f', 0]","['s', 154]","['b', 204]","['v', 255]","['c', 389]","['w', 423]","['m', 588]"
"['v', 0]","['z', 36]","['a', 64]"
"['u', 0]","['e', 135]","['r', 164]","['s', 525]","['e', 695]","['w', 855]"
"['t', 0]","['w', 487]","['p', 852]","['o', 951]"
"['v', 0]","['y', 75]","['y', 197]","['d', 298]","['z', 348]","['r', 387]"
"['e', 0]","['d', 109]","['u', 272]","['c', 522]","['w', 554]","['h', 605]","['w', 1160]"
"['c', 0]","['x', 281]","['c', 845]","['v', 952]","['s', 1030]","['b', 1150]"
"['z', 0]","['z', 140]","['t', 293]","['b', 389]"
"['d', 0]","['x', 576]","['b', 609]","['e', 1105]"
"['v', 0]","['b', 570]","['v', 670]"
"['x', 0]","['x', 101]","['r', 261]","['s', 414]"
"['q', 0]","['u', 499]","['z', 585]","['k', 737]","['t', 874]","['a', 1126]","['o', 1151]"
"['w', 0]","['x', 422]","['y', 564]","['h', 594]","['t', 764]"
"['u', 0]","['f', 519]","['i', 1082]","['y', 1160]","['h', 1677]"
"['w', 0]","['u', 64]","['c', 213]","['x', 368]","['e', 425]","['t', 498]","['y', 692]"
"['z', 0]","['p', 566]","['q', 717]","['f', 831]","['q', 946]"
"['w', 0]","['t', 86]","['w', 155]"
"['j', 0]","['l', 559]","['w', 734]","['b', 782]","['e', 864]","['n', 925]","['s', 1011]"
"['a', 0]","['x', 72]","['s', 191]","['u', 362]","['l', 389]","['g', 960]"
"['r', 0]","['n', 144]"
"['y', 0]","['l', 83]","['f', 126]"
"['i', 0]","['e', 44]"
"['b', 0]","['h', 180]","['w', 332]"
"['t', 0]","['m', 58]"
"['a', 0]","['q', 128]","['k', 273]"
"['g', 0]","['c', 500]","['p', 540]"
"['t', 0]","['u', 106]","['j', 251]","['u', 416]"
"['n', 0]","['j', 113]","['w', 251]","['k', 322]","['h', 599]","['b', 906]","['d', 1019]"
"['b', 0]","['d', 117]","['c', 140]","['f', 289]","['v', 345]","['s', 517]","['b', 621]"
"['d', 0]","['o', 494]"
"['p', 0]","['a', 64]","['k', 217]","['u', 287]","['e', 464]","['o', 632]"
"['s', 0]","['v', 167]","['z', 307]","['j', 342]","['t', 488]"
"['n', 0]","['z', 75]","['u', 409]","['c', 446]","['m', 538]"
"['h', 0]","['h', 274]","['y', 324]","['o', 495]"
"['l', 0]","['j', 124]","['f', 197]"
"['w', 0]","['k', 39]","['i', 162]","['d', 323]","['l', 380]","['a', 416]"
"['f', 0]","['a', 66]","['g', 405]","['k', 526]"
"['l', 0]","['h', 388]","['e', 530]","['s', 619]","['z', 696]","['i', 781]","['n', 934]"
"['s', 0]","['g', 194]","['t', 289]","['v', 379]","['u', 409]","['h', 530]","['q', 699]"
"['x', 0]","['u', 103]","['j', 564]"
"['k', 0]","['a', 106]","['a', 129]","['z', 216]","['z', 326]","['s', 678]","['g', 1268]"
"['g', 0]","['x', 179]"
"['e', 0]","['l', 30]","['p', 123]","['v', 148]","['g', 281]","['f', 444]","['v', 552]"
"['l', 0]","['c', 107]","['l', 152]","['x', 379]","['m', 402]","['n', 603]"
"['v', 0]","['h', 115]"
"['h', 0]","['m', 267]","['y', 399]","['y', 424]","['c', 476]"
"['a', 0]","['q', 137]","['y', 410]"
"['a', 0]","['j', 169]","['q', 305]","['p', 467]"
"['z', 0]","['s', 113]","['q', 239]"
"['a', 0]","['b', 105]","['g', 224]","['l', 299]","['a', 373]","['g', 907]","['e', 1384]"
"['k', 0]","['p', 147]","['u', 607]"
"['k', 0]","['o', 160]","['w', 239]","['z', 287]","['n', 455]","['m', 735]","['r', 883]"
"['w', 0]","['n', 389]","['m', 862]"
"['n', 0]","['h', 225]","['e', 263]","['u', 340]","['b', 448]","['c', 834]"
"['w', 0]","['w', 146]","['s', 229]","['h', 302]","['c', 603]","['s', 746]","['s', 1315]"
"['b', 0]","['j', 117]","['g', 141]","['t', 306]","['l', 375]","['i', 455]"
"['k', 0]","['u', 37]","['t', 127]","['r', 191]","['z', 281]","['j', 322]","['e', 466]"
"['u', 0]","['w', 46]","['w', 513]"
"['a', 0]","['t', 100]"
"['h', 0]","['f', 67]","['m', 99]","['h', 236]","['e', 404]"
"['q', 0]","['l', 72]"
"['j', 0]","['b', 113]"
"['i', 0]","['o', 131]","['b', 258]","['y', 302]"
"['x', 0]","['b', 177]"
"['i', 0]","['b', 95]","['u', 182]","['f', 315]","['t', 389]"
"['h', 0]","['w', 116]","['u', 603]","['w', 1056]","['k', 1090]"
"['i', 0]","['j', 251]","['z', 327]","['t', 462]","['b', 554]"
"['o', 0]","['o', 450]","['e', 580]","['w', 658]","['w', 835]"
"['u', 0]","['r', 27]","['r', 74]"
"['e', 0]","['v', 167]","['g', 648]","['g', 776]","['q', 905]","['v', 1039]","['j', 1079]"
"['o', 0]","['k', 173]","['m', 281]"
"['c', 0]","['g', 110]"
"['w', 0]","['u', 155]","['l', 334]","['h', 394]","['z', 748]","['c', 1314]"
"['h', 0]","['i', 158]","['e', 184]","['f', 283]","['b', 814]"
"['v', 0]","['a', 53]"
"['q', 0]","['z', 142]","['n', 275]","['l', 336]"
"['l', 0]","['i', 158]","['b', 329]","['b', 825]","['c', 964]","['x', 1049]"
"['l', 0]","['s', 127]","['g', 228]","['r', 254]"
"['u', 0]","['t', 166]","['l', 266]","['d', 371]"
"['e', 0]","['i', 519]","['v', 724]","['g', 769]"
"['u', 0]","['v', 46]","['y', 111]","['w', 246]","['c', 421]","['s', 489]","['j', 524]"
"['o', 0]","['c', 62]","['a', 240]","['l', 305]","['g', 380]"
"['v', 0]","['o', 59]","['w', 179]"
"['k', 0]","['u', 75]","['n', 206]"
"['s', 0]","['u', 317]","['r', 410]","['n', 532]","['v', 569]","['h', 620]"
"['s', 0]","['w', 37]","['r', 514]","['c', 576]"
"['a', 0]","['e', 180]","['l', 338]","['t', 774]","['h', 819]"
"['i', 0]","['e', 551]","['i', 1082]","['b', 1154]","['u', 1317]","['e', 1352]"
"['j', 0]","['q', 439]","['p', 528]"
"['u', 0]","['g', 581]","['o', 776]","['h', 946]","['g', 1167]","['g', 1230]"
"['p', 0]","['f', 93]","['u', 270]"
"['u', 0]","['m', 112]","['z', 138]","['j', 249]","['l', 334]"
"['y', 0]","['n', 127]","['p', 346]"
"['o', 0]","['m', 155]"
"['v', 0]","['s', 119]","['s', 252]","['h', 472]"
"['d', 0]","['l', 108]","['r', 499]","['r', 631]","['r', 1174]","['d', 1207]","['f', 1316]"
"['b', 0]","['i', 145]","['a', 219]","['f', 314]"
"['r', 0]","['e', 31]","['p', 131]","['d', 232]","['d', 590]"
"['f', 0]","['d', 101]","['t', 267]","['n', 767]","['e', 1355]"
"['t', 0]","['z', 308]","['b', 465]","['f', 844]"
"['z', 0]","['w', 40]","['b', 137]","['u', 177]","['g', 256]","['c', 381]"
"['v', 0]","['z', 34]","['m', 229]","['a', 409]","['z', 450]","['n', 502]"
"['o', 0]","['o', 107]","['u', 270]","['l', 435]","['s', 586]","['i', 646]","['z', 725]"
"['x', 0]","['h', 125]","['m', 214]","['k', 383]","['u', 469]","['h', 622]"
"['n', 0]","['a', 174]","['x', 220]","['v', 622]","['u', 917]","['m', 951]","['o', 975]"
"['r', 0]","['b', 21]","['x', 185]","['z', 288]","['w', 355]","['o', 485]"
"['w', 0]","['g', 72]","['v', 96]","['a', 144]","['r', 269]"
"['i', 0]","['q', 170]","['r', 315]","['v', 456]"
"['c', 0]","['a', 267]"
"['f', 0]","['q', 32]","['m', 180]","['q', 222]","['o', 612]"
"['x', 0]","['a', 82]","['w', 192]","['s', 491]","['l', 532]"
"['k', 0]","['w', 176]","['z', 510]","['l', 664]","['r', 834]"
"['u', 0]","['g', 108]","['o', 283]","['v', 351]","['k', 420]","['f', 466]"
"['t', 0]","['w', 483]","['i', 561]"
"['k', 0]","['h', 326]","['e', 724]"
"['z', 0]","['a', 134]","['i', 176]","['p', 203]"
"['n', 0]","['y', 314]"
"['v', 0]","['c', 464]","['h', 496]"
"['a', 0]","['q', 481]"
"['v', 0]","['w', 181]","['i', 316]"
"['b', 0]","['a', 584]","['x', 727]","['y', 810]"
"['a', 0]","['p', 57]","['q', 86]","['r', 229]","['v', 619]","['n', 785]","['t', 844]"
"['g', 0]","['b', 108]","['d', 180]","['q', 247]","['v', 303]"
"['l', 0]","['i', 168]","['h', 196]","['b', 282]","['x', 405]","['d', 609]","['u', 709]"
"['v', 0]","['v', 174]","['i', 280]","['m', 346]"
"['y', 0]","['e', 175]"
"['b', 0]","['n', 83]","['o', 124]","['i', 238]"
"['r', 0]","['d', 519]","['j', 634]","['v', 841]","['l', 884]","['c', 917]"
"['x', 0]","['z', 38]","['z', 64]"
"['p', 0]","['z', 333]","['p', 850]","['g', 963]","['p', 1126]","['l', 1166]"
"['h', 0]","['q', 174]","['j', 272]","['z', 340]","['f', 501]"
"['d', 0]","['o', 150]","['p', 371]"
"['j', 0]","['z', 140]","['l', 229]","['e', 331]","['w', 399]"
"['a', 0]","['g', 408]","['b', 480]","['x', 507]","['f', 666]"
"['y', 0]","['y', 78]","['u', 579]","['l', 624]","['w', 714]"
"['u', 0]","['p', 70]","['w', 183]"
"['h', 0]","['o', 144]","['v', 184]","['v', 273]"
"['b', 0]","['w', 154]","['k', 276]","['z', 431]","['u', 936]","['f', 1040]"
"['l', 0]","['x', 180]","['n', 265]","['s', 303]"
"['b', 0]","['e', 30]","['m', 126]","['e', 265]"
"['l', 0]","['v', 58]","['q', 88]","['m', 229]","['u', 717]","['j', 745]","['h', 835]"
"['r', 0]","['f', 42]"
"['s', 0]","['m', 225]","['d', 389]","['w', 519]","['h', 609]","['j', 763]"
"['x', 0]","['q', 109]","['n', 280]","['q', 352]","['t', 457]","['w', 511]","['t', 684]"
"['l', 0]","['a', 84]","['l', 154]","['e', 578]","['m', 695]","['w', 776]","['e', 955]"
"['s', 0]","['v', 52]"
"['w', 0]","['t', 158]"
"['l', 0]","['t', 80]","['i', 119]","['p', 154]","['s', 200]"
"['s', 0]","['u', 176]","['n', 381]","['k', 554]"
"['r', 0]","['f', 389]","['n', 516]","['l', 641]","['d', 1222]","['m', 1351]"
"['m', 0]","['v', 25]","['m', 46]"
"['l', 0]","['m', 445]","['h', 585]","['i', 649]","['x', 689]"
"['h', 0]","['p', 179]","['l', 359]","['t', 496]","['n', 891]","['k', 1043]"
"['y', 0]","['w', 61]","['x', 156]","['h', 186]","['q', 331]"
"['q', 0]","['q', 551]","['u', 685]","['a', 797]","['d', 960]","['z', 1119]","['a', 1222]"
"['g', 0]","['a', 105]","['t', 210]","['i', 278]","['w', 358]","['d', 755]","['r', 1347]"
"['n', 0]","['j', 121]","['u', 679]","['v', 720]","['k', 892]","['n', 995]","['h', 1140]"
"['e', 0]","['h', 117]","['e', 175]"
"['p', 0]","['j', 23]","['q', 149]","['y', 266]","['o', 436]"
"['m', 0]","['x', 51]","['p', 213]"
"['e', 0]","['i', 73]","['t', 219]","['e', 275]","['o', 710]","['u', 789]"
"['g', 0]","['o', 60]"
"['w', 0]","['g', 185]","['x', 284]","['f', 335]"
"['p', 0]","['j', 160]","['o', 314]","['u', 429]","['h', 535]","['d', 653]","['a', 767]"
"['u', 0]","['v', 580]","['a', 674]","['b', 1161]","['b', 1242]","['z', 1471]"
"['r', 0]","['r', 165]","['p', 204]"
"['n', 0]","['z', 80]"
"['y', 0]","['i', 105]","['e', 140]","['g', 166]"
"['y', 0]","['v', 53]","['b', 164]","['o', 304]","['v', 458]","['q', 801]","['p', 827]"
"['v', 0]","['o', 51]","['j', 134]","['s', 448]","['j', 624]","['s', 709]"
"['g', 0]","['n', 26]","['b', 205]"
"['u', 0]","['u', 88]"
"['p', 0]","['o', 166]","['l', 305]","['m', 892]","['e', 1066]","['g', 1177]"
"['j', 0]","['t', 519]","['g', 675]","['w', 1156]","['b', 1208]"
"['z', 0]","['l', 175]","['o', 216]","['q', 632]","['n', 779]"
"['j', 0]","['v', 160]","['o', 426]","['w', 509]","['u', 576]","['a', 613]","['l', 634]"
"['n', 0]","['x', 88]","['w', 126]"
"['i', 0]","['o', 110]","['g', 331]","['b', 501]","['f', 521]","['p', 934]"
"['z', 0]","['o', 41]","['y', 427]","['e', 542]","['e', 750]","['v', 809]"
"['q', 0]","['x', 395]","['o', 532]"
"['e', 0]","['b', 83]","['e', 383]","['f', 535]","['o', 663]","['g', 752]"
"['w', 0]","['t', 125]","['m', 182]","['w', 549]","['e', 682]"
"['d', 0]","['r', 46]"
"['z', 0]","['f', 183]","['u', 338]","['e', 494]","['u', 640]","['r', 815]"
"['x', 0]","['v', 69]","['m', 205]","['v', 624]"
"['y', 0]","['p', 54]","['h', 147]"
"['b', 0]","['p', 94]","['v', 176]"
"['b', 0]","['r', 91]","['g', 175]","['k', 638]","['y', 916]","['h', 940]","['q', 972]"
"['o', 0]","['w', 40]","['t', 178]","['k', 236]","['l', 351]","['h', 379]"
"['s', 0]","['g', 293]"
"['l', 0]","['i', 158]","['i', 218]","['f', 286]","['e', 696]","['t', 796]","['y', 816]"
"['b', 0]","['j', 169]","['b', 430]","['n', 479]","['w', 981]","['f', 1115]","['y', 1183]"
"['m', 0]","['n', 24]","['w', 107]","['b', 201]","['e', 275]"
"['e', 0]","['r', 372]","['z', 472]"
"['q', 0]","['u', 69]","['d', 176]","['j', 235]","['b', 561]","['i', 603]"
"['h', 0]","['z', 154]","['l', 214]"
"['k', 0]","['j', 49]","['k', 97]"
"['d', 0]","['t', 142]","['w', 266]","['p', 381]"
"['t', 0]","['n', 20]"
"['s', 0]","['i', 111]"
"['l', 0]","['w', 413]","['u', 460]","['n', 523]"
"['t', 0]","['w', 87]","['o', 248]","['u', 320]"
"['c', 0]","['u', 244]","['k', 410]"
"['j', 0]","['n', 160]","['f', 426]","['l', 600]","['v', 647]","['w', 772]","['b', 1266]"
"['n', 0]","['f', 166]","['h', 198]","['j', 658]"
"['q', 0]","['j', 68]"
"['h', 0]","['w', 48]","['p', 175]"
"['s', 0]","['y', 122]","['v', 147]","['o', 230]","['o', 484]","['m', 632]"
"['g', 0]","['r', 169]","['z', 236]","['j', 326]"
"['n', 0]","['w', 44]","['n', 78]"
"['v', 0]","['x', 155]","['m', 196]"
"['n', 0]","['g', 109]"
"['v', 0]","['a', 98]","['g', 651]","['p', 766]"
"['y', 0]","['n', 137]","['i', 195]","['z', 264]","['h', 854]","['u', 971]"
"['k', 0]","['c', 126]","['e', 157]","['t', 255]","['h', 344]","['b', 389]"
"['e', 0]","['l', 117]","['n', 254]","['w', 310]"
"['p', 0]","['o', 66]","['u', 175]","['c', 312]","['s', 409]"
"['b', 0]","['c', 110]","['e', 204]","['e', 356]","['h', 377]"
"['b', 0]","['t', 77]","['w', 113]","['o', 229]","['a', 822]","['j', 1171]"
"['p', 0]","['n', 32]","['e', 171]","['a', 435]","['r', 517]","['z', 565]"
"['r', 0]","['h', 50]","['f', 70]"
"['e', 0]","['m', 24]"
"['h', 0]","['q', 36]","['l', 215]","['z', 742]","['k', 881]"
"['m', 0]","['u', 35]","['b', 175]","['u', 255]","['q', 712]"
"['f', 0]","['s', 37]"
"['z', 0]","['c', 83]","['n', 221]","['x', 265]","['t', 779]","['q', 800]"
"['z', 0]","['o', 53]","['v', 599]","['i', 1049]","['w', 1167]","['s', 1319]","['f', 1375]"
"['q', 0]","['u', 151]","['k', 705]","['b', 732]","['t', 825]","['c', 861]","['q', 917]"
"['k', 0]","['q', 490]","['w', 698]","['d', 867]","['u', 888]","['j', 1007]"
"['x', 0]","['o', 87]","['p', 300]"
"['s', 0]","['r', 498]"
"['h', 0]","['p', 348]","['o', 391]","['f', 487]","['e', 511]","['f', 1007]","['q', 1140]"
"['g', 0]","['h', 307]","['n', 396]","['w', 443]","['y', 599]"
"['j', 0]","['m', 141]"
"['o', 0]","['p', 77]"
"['w', 0]","['t', 579]","['w', 612]"
"['y', 0]","['u', 25]","['p', 294]","['i', 455]","['j', 1028]","['m', 1180]"
"['e', 0]","['z', 111]","['a', 157]","['b', 227]","['s', 258]"
"['j', 0]","['l', 44]","['c', 141]","['b', 182]","['w', 326]","['w', 365]"
"['e', 0]","['o', 174]","['n', 240]"
"['e', 0]","['h', 77]","['r', 170]","['b', 212]","['c', 342]","['w', 385]"
"['w', 0]","['j', 542]","['p', 900]","['x', 1071]","['i', 1318]"
"['v', 0]","['d', 230]","['k', 388]"
"['f', 0]","['n', 432]"
"['c', 0]","['w', 80]","['y', 245]","['c', 311]","['u', 356]","['j', 415]","['w', 849]"
"['w', 0]","['u', 135]","['e', 284]"
"['o', 0]","['z', 82]","['y', 193]","['c', 245]"
"['g', 0]","['b', 102]","['f', 247]","['u', 283]","['x', 452]","['l', 623]","['v', 773]"
"['u', 0]","['d', 112]"
"['z', 0]","['q', 370]"
"['o', 0]","['g', 356]"
"['r', 0]","['q', 118]","['g', 165]","['k', 284]"
"['s', 0]","['n', 147]","['y', 507]","['v', 675]","['p', 815]","['n', 939]"
"['w', 0]","['c', 98]","['q', 266]"
"['b', 0]","['r', 229]","['p', 338]","['j', 487]"
"['o', 0]","['q', 26]","['e', 152]"
"['l', 0]","['r', 46]","['v', 531]","['m', 645]","['x', 711]"
"['r', 0]","['k', 150]","['m', 328]"
"['g', 0]","['n', 179]","['o', 253]","['x', 508]","['f', 570]","['r', 662]"
"['v', 0]","['t', 108]","['s', 197]","['u', 770]"
"['m', 0]","['v', 104]","['h', 133]"
"['j', 0]","['w', 527]","['f', 598]"
"['q', 0]","['w', 153]","['p', 319]","['i', 489]"
"['m', 0]","['k', 26]","['o', 108]","['a', 155]"
"['t', 0]","['h', 450]","['q', 891]","['f', 1118]","['u', 1353]","['y', 1526]"
"['a', 0]","['l', 85]","['z', 520]","['i', 556]","['r', 685]"
"['w', 0]","['a', 56]","['r', 197]","['m', 226]","['c', 261]","['t', 298]"
"['v', 0]","['l', 96]","['y', 159]"
"['e', 0]","['u', 115]"
"['h', 0]","['c', 300]","['s', 340]","['w', 401]"
"['q', 0]","['o', 98]","['y', 189]","['v', 265]","['j', 314]","['j', 408]","['y', 440]"
"['q', 0]","['z', 166]","['w', 237]","['w', 259]"
"['u', 0]","['j', 70]","['b', 115]","['p', 246]","['k', 553]"
"['u', 0]","['v', 97]","['j', 191]"
"['n', 0]","['w', 157]","['j', 222]","['e', 409]","['z', 533]","['a', 750]","['v', 797]"
"['b', 0]","['u', 42]","['o', 139]"
"['q', 0]","['a', 164]","['w', 189]"
"['r', 0]","['a', 180]","['a', 256]","['u', 468]","['n', 569]"
"['f', 0]","['u', 257]","['j', 362]","['g', 526]"
"['w', 0]","['r', 28]","['o', 123]"
"['c', 0]","['d', 73]","['o', 244]","['l', 496]","['h', 545]"
"['n', 0]","['d', 102]","['h', 146]","['s', 186]"
"['e', 0]","['j', 77]","['f', 143]"
"['x', 0]","['x', 363]","['l', 614]","['h', 757]","['q', 822]","['r', 1084]"
"['g', 0]","['t', 574]"
"['u', 0]","['v', 122]","['y', 227]","['d', 255]","['d', 410]","['m', 491]","['l', 1036]"
"['m', 0]","['b', 68]"
"['d', 0]","['u', 559]","['u', 617]","['e', 794]","['w', 975]","['s', 1107]"
"['i', 0]","['s', 289]","['b', 357]","['l', 537]"
"['g', 0]","['z', 67]","['d', 618]"
"['h', 0]","['t', 51]","['h', 303]","['v', 376]","['w', 817]","['v', 935]","['v', 1529]"
"['y', 0]","['c', 54]","['q', 230]","['f', 292]","['m', 351]"
"['b', 0]","['m', 144]","['p', 257]","['n', 390]","['x', 422]","['a', 447]","['o', 871]"
"['l', 0]","['w', 39]"
"['g', 0]","['r', 165]","['s', 222]","['m', 294]","['w', 582]","['f', 625]"
"['n', 0]","['v', 240]","['v', 779]","['d', 913]","['a', 1085]","['y', 1241]","['l', 1350]"
"['x', 0]","['g', 85]"
"['z', 0]","['c', 79]"
"['p', 0]","['h', 78]","['j', 99]","['s', 122]","['j', 194]","['i', 351]"
"['y', 0]","['u', 27]","['u', 444]","['s', 548]"
"['n', 0]","['u', 175]","['n', 281]","['a', 365]","['i', 431]","['t', 535]","['s', 1101]"
"['s', 0]","['c', 164]","['m', 196]","['q', 291]"
"['q', 0]","['u', 30]","['l', 577]","['u', 618]","['d', 648]","['c', 814]"
"['x', 0]","['s', 178]","['h', 348]","['n', 382]","['h', 555]"
"['m', 0]","['e', 143]","['s', 554]","['z', 603]","['t', 744]"
"['z', 0]","['k', 82]","['w', 174]","['a', 679]","['s', 990]","['y', 1144]"
"['r', 0]","['e', 42]","['h', 324]"
"['t', 0]","['p', 44]","['s', 188]"
"['a', 0]","['n', 64]","['e', 215]","['u', 312]"
"['s', 0]","['r', 93]","['b', 262]","['h', 439]","['e', 611]","['u', 709]"
"['z', 0]","['q', 89]","['d', 280]","['w', 638]","['b', 960]"
"['f', 0]","['h', 73]","['t', 234]","['h', 373]"
"['h', 0]","['o', 179]"
"['h', 0]","['i', 80]","['o', 169]","['f', 300]","['p', 530]"
"['e', 0]","['p', 248]","['d', 386]"
"['t', 0]","['p', 42]","['z', 185]","['d', 319]","['z', 414]","['y', 768]"
"['p', 0]","['u', 58]","['m', 87]","['j', 525]","['v', 719]","['h', 750]"
"['m', 0]","['o', 135]","['l', 244]","['r', 353]","['v', 452]"
"['w', 0]","['n', 60]","['e', 159]","['d', 307]","['o', 402]","['u', 430]","['p', 489]"
"['h', 0]","['f', 152]","['b', 328]","['p', 373]","['u', 519]","['r', 680]"
"['c', 0]","['q', 100]","['m', 155]"
"['z', 0]","['s', 33]"
"['h', 0]","['b', 81]","['w', 215]","['q', 313]"
"['n', 0]","['q', 171]"
"['w', 0]","['f', 31]","['n', 185]"
"['h', 0]","['z', 417]","['m', 589]"
"['u', 0]","['w', 271]","['w', 558]","['x', 625]","['r', 664]","['j', 828]","['c', 904]"
"['p', 0]","['t', 152]","['u', 214]","['b', 536]","['u', 587]","['m', 680]","['t', 718]"
"['w', 0]","['n', 156]","['b', 311]","['o', 436]"
"['f', 0]","['d', 353]","['q', 439]","['u', 554]","['l', 692]"
"['y', 0]","['e', 141]","['c', 309]"
"['p', 0]","['r', 138]","['i', 275]","['v', 541]","['k', 642]","['w', 707]","['t', 1069]"
"['q', 0]","['f', 406]","['z', 801]","['z', 981]","['m', 1549]"
"['v', 0]","['c', 570]","['m', 639]"
"['p', 0]","['g', 76]","['x', 114]","['y', 180]","['a', 287]","['h', 711]"
"['f', 0]","['e', 378]","['m', 427]"
"['m', 0]","['w', 159]","['w', 228]","['w', 368]","['f', 466]"
"['h', 0]","['a', 172]"
"['q', 0]","['u', 79]","['s', 136]","['h', 265]"
"['g', 0]","['u', 60]"
"['w', 0]","['g', 73]","['f', 156]","['g', 303]","['u', 327]","['k', 598]","['h', 693]"
